compound	response	smiles
DTXSID6024123	0	COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
DTXSID6024466	0	Nc1ccc(C(=O)O)cc1
DTXSID6024670	0	O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O
DTXSID6024674	0	CCCCOCCOCCSC#N
DTXSID6024676	0	C=CC(=O)OCCCC
DTXSID6024624	0	CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
DTXSID6024628	0	NC(=O)NNC(N)=O
DTXSID6024834	0	O=C/C=C/c1ccccc1
DTXSID6024838	0	COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1
DTXSID6024836	0	CC(C)=CCCC(C)=CC=O
DTXSID6024882	0	C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
DTXSID6024911	0	CCCCC/C=C/C=C/C=O
DTXSID6024913	0	CCCCCCCCCC
DTXSID6024888	0	O.O=P1(N(CCCl)CCCl)NCCCO1
DTXSID6024701	0	*C(C)(C)C.O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
DTXSID6025012	0	C=C(Cl)CCl
DTXSID6024917	0	CC(=O)CC(C)(C)O
DTXSID6025014	0	ClC(Cl)c1ccccc1
DTXSID6025018	0	C1CCC(NC2CCCCC2)CC1
DTXSID6025010	0	OC(CCl)CCl
DTXSID6025220	0	CCCCCCCCCCCCS
DTXSID6025226	0	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O
DTXSID6025272	0	CCOC(=O)c1ccccc1N
DTXSID6025141	0	O=C(NCO)NCO
DTXSID6025068	0	CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
DTXSID6025143	0	Cc1cccc(O)c1C
DTXSID6025145	0	Cc1ccc(C)c(O)c1
DTXSID6025301	0	CCCCC(CC)COCC1CO1
DTXSID6025438	0	NC(=O)NO
DTXSID6025648	0	Cc1cccc2c1ccc1ccccc12
DTXSID6025305	0	CCOC(=O)CC(C)O
DTXSID6025303	0	CCCCC(CC)COCCC#N
DTXSID6025690	0	CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C
DTXSID6025692	0	C=CC(=C)CCC=C(C)C
DTXSID6025567	0	COC(=O)c1ccccc1N
DTXSID6025355	0	O=CCCCC=O
DTXSID6025432	0	CC(O)C#N
DTXSID6025436	0	O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12
DTXSID6025486	0	CC(C)NCC(O)c1ccc(O)c(O)c1.Cl
DTXSID6026080	0	O=C(O)c1ccc(C(=O)O)cc1
DTXSID6026084	0	O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21
DTXSID6026088	0	Clc1ccc(Cl)c(Cl)c1Cl
DTXSID6026119	0	Cc1cc(C)c(C)c(C)c1
DTXSID6026797	0	Cc1cc(C)cc(C)c1
DTXSID6026799	0	Clc1nc(Cl)nc(Cl)n1
DTXSID6026298	0	Cc1cccc(C)c1
DTXSID6026955	0	O=c1[nH]c2ccccc2c(=O)o1
DTXSID6027052	0	CC(C)(C)c1cccc(C(C)(C)C)c1O
DTXSID6027050	0	CN(C)C(=S)[S-].[Na+]
DTXSID6027131	0	c1nc[nH]n1
DTXSID6027133	0	CCOP(=S)(S)OCC
DTXSID6027181	0	CC(C)Cc1ccccc1
DTXSID6027218	0	CCc1cccc(CC)c1N
DTXSID6027185	0	C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1
DTXSID6027341	0	NCCOCCO
DTXSID6027268	0	CCCCCCCCCCCCCCC
DTXSID6027266	0	CCCCCCCCCCCCC
DTXSID6027426	0	CCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6027713	0	CCCCCCCC/C=C\CCCCCCCC(=O)OCCO
DTXSID6027503	0	CC1(C)CC(N)CC(C)(CN)C1
DTXSID6027345	0	c1ccc(B(c2ccccc2)c2ccccc2)cc1
DTXSID6027397	0	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O
DTXSID6029331	0	CCCCCC1=CCCC1=O
DTXSID6028022	0	BrCc1cccc(Oc2ccccc2)c1
DTXSID6027923	0	
DTXSID6029202	0	COC(=O)c1ccc2cc(C(=O)OC)ccc2c1
DTXSID6028492	0	CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-]
DTXSID6027921	0	*C.*C.O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1
DTXSID6029171	0	C1=CCCC1
DTXSID6032352	0	COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
DTXSID6031380	0	O=C1NC2NC(=O)NC2N1
DTXSID6032192	0	Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C
DTXSID6032354	0	C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1
DTXSID6032356	0	CCSC(=O)N(CC)C1CCCCC1
DTXSID6031461	0	CCCCn1cc[n+](C)c1.[Cl-]
DTXSID6032431	0	CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC
DTXSID6032358	0	CCNC(=O)NC(=O)C(C#N)=NOC
DTXSID6032514	0	O=Cc1ccccc1C=O
DTXSID6032516	0	CCCCCCCCSCCO
DTXSID6032645	0	Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F
DTXSID6032562	0	CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O
DTXSID6032518	0	O=c1ssc(Cl)c1Cl
DTXSID6032641	0	O=C(O)c1c(Cl)ccc2cc(Cl)cnc12
DTXSID6032647	0	N#CSCSc1nc2ccccc2s1
DTXSID6032649	0	CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
DTXSID6034186	0	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
DTXSID6033241	0	CC(=O)CCc1ccccc1
DTXSID6034265	0	NCCO.O=C(O)c1nc(Cl)ccc1Cl
DTXSID6034005	0	NS(=O)(=O)O
DTXSID6034849	0	CCCOC(=O)NCCCN(C)C.Cl
DTXSID6034924	0	O=C([O-])C(Cl)(Cl)Cl.[Na+]
DTXSID6034928	0	CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2
DTXSID6034712	0	COC(=O)c1ccc(CNS(C)(=O)=O)cc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1
DTXSID6034762	0	Cc1cc(C)[nH]c(=O)n1.O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1
DTXSID6034392	0	O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl
DTXSID6034764	0	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
DTXSID6034972	0	Cc1ccc(C(C)C)c(O)c1
DTXSID6035156	0	CCC(=O)OCCc1ccccc1
DTXSID6035784	0	CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C
DTXSID6035152	0	CC1(C)C(=O)NC(=O)N1CO
DTXSID6035285	0	C/C=C\C/C=C/CCCCCCCCOC(C)=O
DTXSID6036467	0	O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+]
DTXSID60379269	0	OCCCC(F)(F)C(F)(F)C(F)(F)F
DTXSID6038798	0	CCOc1ccccc1OCC
DTXSID60379901	0	C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
DTXSID60380390	0	O=S(=O)(OCC(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6037483	0	CCOCN(C(=O)CS(=O)(=O)O)c1c(C)cccc1CC
DTXSID6037728	0	O=C(c1ccccc1)c1ccc(O)c(O)c1O
DTXSID6037564	0	CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1
DTXSID6038326	0	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)[C@@H](Cl)C[C@@H]3[C@@]1(Cl)C2(Cl)Cl
DTXSID6037568	0	CCc1cccc(C)c1N(C(=O)C(=O)O)C(C)COC
DTXSID6038827	0	Nc1cc([N+](=O)[O-])ccc1Cl
DTXSID60377821	0	OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID60377826	0	NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6040373	0	N#Cc1ccc(CC(=NNC(=O)Nc2ccc(OC(F)(F)F)cc2)c2cccc(C(F)(F)F)c2)cc1
DTXSID6040375	0	CCC(O)CO
DTXSID6040111	0	CCCC(=O)OCC
DTXSID6038877	0	COc1ccccc1NC(=O)c1cc2ccccc2cc1O
DTXSID60400587	0	NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6040115	0	Sc1nnc(S)s1
DTXSID6040117	0	CCOC=O
DTXSID6040371	0	CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+]
DTXSID6041268	0	CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1
DTXSID6041137	0	CC[N+](CC)(CC)CC.[Cl-]
DTXSID6041185	0	N#CCc1ccc(Cl)cc1Cl
DTXSID6040664	0	CC=CC(=O)N(CC)c1ccccc1C
DTXSID6040745	0	CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O
DTXSID6040747	0	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
DTXSID6041210	0	CC1=CCC(C(C)C)=CC1
DTXSID6040795	0	Cc1ccc(S(=O)(=O)[N-]Cl)cc1.O.O.O.[Na+]
DTXSID6041426	0	C1=COCCC1
DTXSID6041472	0	C#CC(C)(O)CC(C)C
DTXSID6041420	0	O=C(O)c1ccco1
DTXSID6041349	0	COC(=O)COc1ccc(Cl)cc1Cl
DTXSID6041503	0	N#Cc1c(-c2ccc(Cl)cc2)[nH]c(C(F)(F)F)c1Br
DTXSID6041422	0	Cc1cc(=O)oc2cc(N(C)C)ccc12
DTXSID6041397	0	CC=CC(=O)C1=C(C)C=CCC1(C)C
DTXSID6041424	0	CC(C)CCCC(C)(C)O
DTXSID6041682	0	O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21
DTXSID6041551	0	Cc1cc(C)c(O)c(C(C)(C)C)c1
DTXSID6041636	0	CC(=O)OC(C)c1ccccc1
DTXSID6041507	0	COc1ccc(Cl)cc1C
DTXSID6041715	0	COc1ccccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(NC(C)=O)c2c1O.[Na+].[Na+]
DTXSID6041719	0	CC1=NN(c2cc(Cl)c(S(=O)(=O)[O-])cc2Cl)C(=O)C1N=Nc1ccc(S(=O)(=O)[O-])cc1.[Na+].[Na+]
DTXSID6041638	0	OCCCc1ccccc1
DTXSID6042234	0	CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
DTXSID6041892	0	O=S(=O)(c1ccccc1)c1ccccc1
DTXSID6042280	0	CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1
DTXSID6042074	0	Cc1ccc(C(C)C)cc1O
DTXSID6042151	0	COC(=O)C=Cc1ccccc1
DTXSID6041844	0	O=C1O[C@@H]2[C@@H](O)[C@H](O)O[C@@H]2[C@H]1O
DTXSID6042232	0	CC(CC=O)CCCC(C)(C)O
DTXSID6042440	0	O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
DTXSID6042490	0	CCO[Si](C)(OCC)OCC
DTXSID6042494	0	CCC[Si](OC)(OC)OC
DTXSID6042282	0	CCOP(=S)(OCC)SCS(=O)(=O)CC
DTXSID6042369	0	CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-]
DTXSID6043709	0	CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C
DTXSID6044199	0	CCCCCCCCSCc1cc(C)c(O)c(CSCCCCCCCC)c1
DTXSID6042498	0	c1ccc([Bi](c2ccccc2)c2ccccc2)cc1
DTXSID6043915	0	CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
DTXSID6043917	0	O=C[C@H](O)[C@H](O)[C@H](O)CO
DTXSID6042365	0	CCOc1ccc2c(c1)C(C)CC(C)(C)N2
DTXSID6044309	0	Cl.O.c1cnc2c(c1)ccc1cccnc12
DTXSID6044303	0	CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
DTXSID6044511	0	CCCOC(=O)CCCCC(=O)OCCC
DTXSID6044513	0	CC(CCO)CCCC(C)(C)O
DTXSID6044430	0	O=C(Cc1ccccc1)c1ccccc1
DTXSID6044357	0	COc1ccc(CO)cc1
DTXSID6044480	0	CC(C)=NNC(N)=S
DTXSID6044353	0	CCOC(=O)Cc1ccccc1
DTXSID6044359	0	O=C1CCCCCCCCCCCCCCO1
DTXSID6044488	0	N#CC1(N)CCCCC1
DTXSID6044355	0	c1ccc(CNCc2ccccc2)cc1
DTXSID6044515	0	C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C
DTXSID6044517	0	Cc1cc(N)n(-c2ccccc2)n1
DTXSID6044563	0	O=[PH]1Oc2ccccc2-c2ccccc21
DTXSID6044519	0	Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C
DTXSID6044644	0	CC(C)N1C(=O)c2ccccc2C1=O
DTXSID6044721	0	CN(C)C(C)(C)CO
DTXSID6044779	0	C=CC(=O)OCCCCOC(=O)C=C
DTXSID6044646	0	CC1(C)COP(Oc2ccccc2)OC1
DTXSID6044771	0	CC(CC(C)C)=NO
DTXSID6044773	0	C=C(C)C(=O)OCCOc1ccccc1
DTXSID6044690	0	Cc1cccc(OCCOc2cccc(C)c2)c1
DTXSID6044777	0	CC(C)(O)C(=O)c1ccc(OCCO)cc1
DTXSID6044696	0	O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1
DTXSID6044985	0	C=COCCOCCOC=C
DTXSID6044804	0	CC(=O)NCCO
DTXSID6044808	0	CC(C)(C)c1ccc(CCC=O)cc1
DTXSID6044800	0	CCCCN(CCCC)C(=S)[S-].[Na+]
DTXSID6044727	0	CN(C1CCCCC1)C1CCCCC1
DTXSID6044983	0	C=CC(=O)OCCOCCOCC
DTXSID6044981	0	O=P(O)(O)Oc1ccccc1
DTXSID6045400	0	Cn1c([N+](=O)[O-])cnc1COC(N)=O
DTXSID6046979	0	O=C1Cc2ccccc2N1c1c(Cl)cccc1Cl
DTXSID6047074	0	CC(C)COC(=O)c1ccccc1
DTXSID6047103	0	CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
DTXSID6047072	0	CC1=CC(O)CC(C)(C)C1
DTXSID6047078	0	C=C(C)[C@@H]1CC=C(C)CC1
DTXSID6047105	0	COc1cc(C)ccc1O
DTXSID6047157	0	CCCC(=O)C(CC)Sc1ccoc1C
DTXSID6047159	0	Cc1ccc(OC(=O)CC(C)C)cc1
DTXSID6047236	0	C=C[C@@H](C)CCC=C(C)C
DTXSID6047280	0	CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1
DTXSID6047107	0	CC(CC=O)CC(C)(C)C
DTXSID6047109	0	COC(OC)C(C)c1ccccc1
DTXSID6047286	0	COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2
DTXSID6047313	0	CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C.Cc1ccc(S(=O)(=O)O)cc1
DTXSID6047288	0	CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-]
DTXSID6047282	0	C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O
DTXSID6047284	0	O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1
DTXSID6047311	0	CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F
DTXSID6047490	0	C=CC(C)(CCC=C(C)C)OC(=O)C(C)C
DTXSID6047448	0	[K+].[O-][Cl+2]([O-])[O-]
DTXSID6047444	0	Cc1ccc2c(c1)CCCN2
DTXSID6047440	0	CC(C)c1ccc(C#N)cc1
DTXSID6047315	0	CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O
DTXSID6047319	0	CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2
DTXSID6047363	0	COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC
DTXSID6047446	0	Cl.O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
DTXSID6047367	0	CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C
DTXSID6047608	0	CC(C)C(=O)OCC=Cc1ccccc1
DTXSID6047656	0	C=CCCCCCCCCO
DTXSID6047602	0	CC(C)C(=O)OCc1ccccc1
DTXSID6047604	0	CCCC(=O)OCCc1ccccc1
DTXSID6047654	0	CCCCCCCCCCCCCC(=O)OCC
DTXSID6047525	0	CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21.[Na+]
DTXSID6047369	0	COc1cc(-c2nc(NC(=O)c3cc4cc(C)cc(C)c4n3CC(=O)O)sc2CCC2CCCCC2)c(OC)cc1Cl.O=C(O)C(F)(F)F
DTXSID6047575	0	C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6047579	0	CC/C=C\CCOC(=O)CC
DTXSID6048171	0	Cc1ccc2oc(CN(Cc3ccccc3)C(=O)Nc3c(F)cc(F)cc3F)c(-c3ccc(Cl)cc3)c2c1
DTXSID6048175	0	COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1
DTXSID6048200	0	Cc1cc(C)c(C(=O)O)c(C)c1
DTXSID6048202	0	CC(C)C(=O)c1ccccc1
DTXSID6048206	0	CCCCCc1ccc(Cl)cc1
DTXSID6048208	0	COC(=O)c1ccccc1C
DTXSID6048204	0	CCCCC1CCC(O)CC1
DTXSID60500450	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)F
DTXSID6051778	0	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O
DTXSID6052112	0	CCOCOCC
DTXSID6052291	0	Cn1ccnc1
DTXSID6052295	0	NCc1ccco1
DTXSID6051306	0	Oc1ccc(C2(c3ccc(O)c(C4CCCCC4)c3)CCCCC2)cc1C1CCCCC1
DTXSID6051560	0	CN1CN(C)CN(C)C1
DTXSID6051564	0	Brc1ccccn1
DTXSID6051566	0	[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
DTXSID6051695	0	Cl[Eu](Cl)Cl.O.O.O.O.O.O
DTXSID6051724	0	Nc1ccc(S(=O)(=O)[N-]c2nccs2)cc1.[Na+]
DTXSID6052538	0	CCO[Si](C)(C)OCC
DTXSID6052619	0	CC(=O)c1ccc(-c2ccccc2)cc1
DTXSID6052299	0	CC(=O)OC1CCCCC1
DTXSID6052740	0	Cc1ccc2sc3cccc(C)c3c2c1
DTXSID6052328	0	CC(C)c1ccccc1N
DTXSID6052536	0	CCCCOP(=O)(CCCC)OCCCC
DTXSID60663110	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F
DTXSID6067331	0	O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6061022	0	O=C1OC(=O)C(F)(F)C1(F)F
DTXSID6062599	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID60892443	0	O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[Na+]
DTXSID7020007	0	CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
DTXSID7020057	0	Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O
DTXSID7020182	0	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID70191136	0	O=C(O)C(F)(F)C(F)(F)OC(F)(F)F
DTXSID7020005	0	CC(N)=O
DTXSID7020184	0	Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)[O-])cc5cc(S(=O)(=O)[O-])c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1.[Na+].[Na+]
DTXSID7020265	0	O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
DTXSID7020267	0	ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl
DTXSID7020344	0	CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O
DTXSID7020348	0	O=c1ccc2ccccc2o1
DTXSID7020263	0	O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1
DTXSID7020425	0	O=C1C(Cl)=C(Cl)C(=O)c2ccccc21
DTXSID7020479	0	CNC(=O)CSP(=S)(OC)OC
DTXSID7020427	0	Nc1cc(Cl)c(N)c(Cl)c1
DTXSID7020504	0	Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C
DTXSID7020392	0	C=CCOC(=O)c1ccccc1C(=O)OCC=C
DTXSID7020421	0	Cl[C@H]1OCCO[C@@H]1Cl
DTXSID7020423	0	O=C/C(Cl)=C(/Cl)C(=O)O
DTXSID7020508	0	C[As](C)(=O)O
DTXSID7020552	0	CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O
DTXSID7020683	0	ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
DTXSID7020685	0	Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl
DTXSID7020631	0	Nc1ccc(-c2ccc(F)cc2)cc1
DTXSID7020687	0	ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
DTXSID7020710	0	c1ccc(NNc2ccccc2)cc1
DTXSID7020760	0	O=P1(NCCCl)OCCCN1CCCl
DTXSID7020766	0	CC(C)OC(=O)Nc1ccccc1
DTXSID7020716	0	Oc1ccc(O)cc1
DTXSID7020768	0	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
DTXSID7020764	0	CC(C)OC(=O)Nc1cccc(Cl)c1
DTXSID7020841	0	COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC
DTXSID7020970	0	O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
DTXSID7020845	0	COS(C)(=O)=O
DTXSID7020920	0	Nc1cccc2ccccc12
DTXSID7020895	0	ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
DTXSID7020843	0	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC
DTXSID7020972	0	O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
DTXSID7021156	0	CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC
DTXSID7021106	0	Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
DTXSID7021150	0	CC(=O)O[Hg]c1ccccc1
DTXSID7021152	0	Oc1ccc(-c2ccccc2)cc1
DTXSID7021233	0	O=C1OC2(c3ccccc31)c1cc(I)c([O-])c(I)c1Oc1c2cc(I)c([O-])c1I.[Na+].[Na+]
DTXSID7021100	0	CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
DTXSID7021029	0	CN(C)N=O
DTXSID7020978	0	O=[N+]([O-])c1cccc2ccccc12
DTXSID7021102	0	CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[K+]
DTXSID7021362	0	Cc1ccccc1S(N)(=O)=O
DTXSID7021237	0	COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
DTXSID7021364	0	Cc1ccccc1N.Cl
DTXSID7021314	0	Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
DTXSID7021491	0	N#Cc1ccccc1
DTXSID7021239	0	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
DTXSID7021316	0	O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl
DTXSID7021520	0	CCCCOCCOCCOCCO
DTXSID7021603	0	CCCCCC/C=C/CCCCCCCC(=O)O
DTXSID7021605	0	O=C(O)CCCCC(=O)O
DTXSID7021780	0	CCOC(=O)c1ccccc1C(=O)OCC
DTXSID7021861	0	CCc1ccc(C)nc1
DTXSID7021863	0	CCOC(=O)CC(=O)OCC
DTXSID7021607	0	CCCCCC(=O)O
DTXSID7021655	0	CCCCC(=O)O
DTXSID7021782	0	CCc1c(Br)c(Br)c(Br)c(Br)c1Br
DTXSID7021788	0	O=[N+]([O-])c1ccc(O)cc1C(F)(F)F
DTXSID7021867	0	Nc1ccc(Br)cc1
DTXSID7021784	0	O=C(Nc1ccccc1)c1ccccc1O
DTXSID7021653	0	CCCCC=O
DTXSID7021815	0	Nc1ccc(Cl)c(Cl)c1
DTXSID7021946	0	CCCCCCCCCCO
DTXSID7021948	0	CNC(=O)Oc1ccccc1OC(C)C
DTXSID7021869	0	Cc1ccc(O)cc1
DTXSID7021940	0	CCCCCCCCO
DTXSID7021996	0	CCC(=O)[O-].[Na+]
