compound	response	smiles
DTXSID8046662	1	COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl
DTXSID8046664	0	Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
DTXSID8046743	1	O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
DTXSID8045779	0	Cl.NCCS
DTXSID8045800	0	COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC
DTXSID8045802	0	Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1
DTXSID8045804	1	CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl
DTXSID8046583	0	S=[Sb](=S)S[Sb](=S)=S
DTXSID8046585	0	O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1
DTXSID8046535	0	CC(C)CCCC(C)N
DTXSID8046589	0	C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)c(C)c3C=C.[Na+].[Na+]
DTXSID8046537	0	O=[Bi]O[Bi]=O
DTXSID8046610	0	Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2
DTXSID8047000	0	ClCCOCCOCCCl
DTXSID8046872	1	Oc1ccc([Hg]Cl)cc1
DTXSID8046749	0	CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
DTXSID8046876	0	CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3
DTXSID8046878	0	N[Pt+2]1(N)<-[O-]CC(=O)[O-]->1
DTXSID8046791	0	CCCCCc1ccc(C)cc1O
DTXSID8046793	0	CC(O)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](C)N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC1=O
DTXSID8047006	0	CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
DTXSID8046824	0	C[Se]CC[C@H](N)C(=O)O
DTXSID8046795	0	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CS[C@H]12)c1csc(N)n1.O=S(=O)(O)O
DTXSID8046799	0	O=c1cc(O)c(Cl)c[nH]1
DTXSID8046901	1	CC(=O)O[Co]N1/C2=C(/C)C3=N/C(=C\C4=N/C(=C(/C)C5=N[C@H]([C@H](CC(N)=O)[C@@]5(C)CCC(=O)NCC(C)OP(=O)(O)O[C@H]5[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]5CO)[C@@]1(C)[C@@](C)(CC(N)=O)[C@@H]2CCC(N)=O)[C@@H](CCC(N)=O)C4(C)C)[C@@H](CCC(N)=O)[C@]3(C)CC(N)=O
DTXSID8046820	0	CCCCC/C=C/C/C=C/CCCCCCCC(=O)OCC
DTXSID8046905	0	CC(C)(C)c1ccc2c(S(=O)(=O)[O-])c(C(C)(C)C)ccc2c1.[Na+]
DTXSID8046909	0	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1.O=S(=O)(O)O
DTXSID8046951	0	CNCCCC1c2ccccc2C=Cc2ccccc21.Cl
DTXSID8046903	1	N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1
DTXSID8046822	0	CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)c1ccccc1O
DTXSID8047050	0	C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1
DTXSID8047131	0	CC(C)=CCOC(=O)c1ccccc1
DTXSID8046828	0	O=c1[n-]c2[nH]c(=O)[nH]c(=O)c2[nH]1.[Na+]
DTXSID8046870	1	COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O
DTXSID8047137	0	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
DTXSID8047139	0	O=C1CCCC=CCCCCCCCCCC1
DTXSID8047183	0	CCCCCCCCCCCC(=O)O.OCCN(CCO)CCO
DTXSID8047185	0	CC(C)CCOC(=O)c1ccccc1
DTXSID8047187	0	CCC(=O)OCCC(C)CCC=C(C)C
DTXSID8047189	0	CCCCCCCCCCOC(C)=O
DTXSID8047264	0	Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O
DTXSID8047133	0	CC1=NC(C)OC1C
DTXSID8047135	0	Cc1ccccc1S
DTXSID8047052	0	C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@]2(C)C1
DTXSID8047056	0	CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC
DTXSID8047058	0	CCOC(=O)CCC(C)=O
DTXSID8047266	1	O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1
DTXSID8047262	0	Cc1cc(SC2=C(O)C[C@@](CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO
DTXSID8047391	1	Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21
DTXSID8047341	0	CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1
DTXSID8047347	1	CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12
DTXSID8047268	0	COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+]
DTXSID8047397	0	COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl
DTXSID8047399	0	CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C
DTXSID8047420	0	COc1cc(CCC(C)=O)ccc1O
DTXSID8047349	1	CN1CCN(Cc2cc(-c3ccc4nc(O)oc4c3)co2)[C@@H](c2ccc(F)cc2)C1.Cl.O
DTXSID8047422	0	CCC(=O)C1CC(C(C)C)CC=C1C
DTXSID8047424	0	O=C1CCCCC1C1CCCCC1
DTXSID8047426	0	C=C(C)C1CC=C(C)C(=O)C1
DTXSID8047428	0	CCOC(=O)COc1ccc(C)cc1
DTXSID8047553	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID8047470	0	*OC.CC(=O)OCc1ccccc1
DTXSID8047636	0	CCCCCCCC(=O)OCCCCCC
DTXSID8047551	0	CCCCC1CCCCC(=O)O1
DTXSID8047474	0	SCCCCCCCCS
DTXSID8047476	0	c1csc(SSc2cccs2)c1
DTXSID8047501	0	CO[SiH](C)C
DTXSID8047559	0	CCCCCCOC(=O)CCC
DTXSID8047505	0	N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+]
DTXSID8047680	0	CC(=O)c1sc(C)nc1C
DTXSID8047682	0	CC(=O)CC(C)(C)C1CCCCC1
DTXSID8047890	0	Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O
DTXSID8047892	0	CC(C)(c1ccccc1)c1ccccc1
DTXSID8047846	0	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl
DTXSID8047848	0	C#CCN[C@@H]1CCc2ccccc21.CS(=O)(=O)O
DTXSID8047894	0	O=C(c1ccccc1)c1cc(Cl)ccc1O
DTXSID8047896	0	Cc1ccc(C=C2C(=O)C3(C)CCC2C3(C)C)cc1
DTXSID8047840	0	CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1.O=C(O)[C@@H](O)[C@H](O)C(=O)O
DTXSID8047684	0	C/C=C(\C)C(=O)OCCc1ccccc1
DTXSID8047686	0	CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12
DTXSID8047713	0	CCC(=O)OCc1ccc(OC)cc1
DTXSID8047842	0	Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1
DTXSID8047844	0	CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl
DTXSID8047717	0	CC(C)CC(O)Cc1ccccc1
DTXSID8047925	1	CCCCCCn1cc[n+](C)c1.[Br-]
DTXSID8047927	0	CCCN.O=[N+]([O-])O
DTXSID8048577	0	CCC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
DTXSID8048579	0	C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O
DTXSID8047929	1	C[n+]1ccn(Cc2ccccc2)c1.[Cl-]
DTXSID8048521	0	CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2
DTXSID8048650	0	Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O
DTXSID8047898	0	C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
DTXSID8047971	0	CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O
DTXSID8047921	0	CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
DTXSID8047973	1	Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O
DTXSID8048600	0	CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1
DTXSID8047923	1	CCCCCCCCCCCCCCCCn1cc[n+](C)c1.[Cl-]
DTXSID8048652	0	CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O
DTXSID8048654	0	COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1.Cl
DTXSID8048575	0	NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
DTXSID8048602	0	CC(=C(CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N.Cl
DTXSID8048731	1	CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-]
DTXSID8048783	0	O=C(O)Cc1cccc(-c2cc(CCCCCCc3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)c(-c4cccc(CC(=O)O)c4)c3)ccc2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)c1
DTXSID8048606	0	O=C([O-])c1ccccc1Nc1cc(Cl)ccc1C(=O)[O-].[Na+].[Na+]
DTXSID8048737	0	CC(C)=CCOc1c2occc2cc2ccc(=O)oc12
DTXSID8048733	1	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
DTXSID8048785	0	O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1
DTXSID8048739	0	NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O
DTXSID8048656	0	COC[C@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@H]1C.O=C(O)/C=C\C(=O)O
DTXSID8048787	0	CCc1cc(S(=O)(=O)[O-])c2cc(C(C)C)cccc1-2.[Na+]
DTXSID8048781	0	C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1.[I-]
DTXSID8048789	0	CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1
DTXSID8048735	0	O=C(O)CSCC(=O)NC1CCSC1=O
DTXSID8048658	0	Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+]
DTXSID8048860	0	Cc1c(N)c(=O)n(-c2ccccc2)n1C
DTXSID8048862	0	CNC(C)CCC=C(C)C.CNC(C)CCC=C(C)C.O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O
DTXSID8048818	1	Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCC3)c1
DTXSID8048814	0	CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O
DTXSID8048993	0	CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1
DTXSID8048995	0	CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21.[Na+]
DTXSID8048997	0	CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13.O=C(O)[C@H](O)[C@@H](O)C(=O)O
DTXSID8049044	0	CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1
DTXSID8048864	0	CN[C@@H](C)Cc1ccccc1.Cl
DTXSID8048866	0	C[C@H](N)C(=O)c1ccccc1.Cl
DTXSID8048810	0	CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl
DTXSID8048812	0	COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl
DTXSID8049042	0	Cl.O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1
DTXSID8048816	0	O=C(O)CC(O)(CC(=O)O)C(=O)O.OC(CN1CCCCC1)c1cc(-c2ccccc2)on1
DTXSID8049046	0	CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
DTXSID8048999	0	CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
DTXSID8048868	0	CCN[C@@H](C)Cc1ccccc1.Cl
DTXSID8049048	0	CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1
DTXSID8049204	0	CCCC[n+]1ccccc1C.[Cl-]
DTXSID8049040	0	C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1.O=C(O)/C=C\C(=O)O
DTXSID8049200	0	O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Ba+2]
DTXSID8049252	1	CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
DTXSID8049333	0	CCCCCCCCCCCCn1cc[n+](C)c1.[Br-]
DTXSID8049254	1	CCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
DTXSID8049339	0	CCCCCCCCCCCCCCCBr
DTXSID8049381	0	Br.CCN1C=CN(C)C1C
DTXSID8049256	0	N#Cc1cc2ccccc2c2ccccc12
DTXSID8048941	0	Cl.c1cnc2cc3c(cc2n1)C1CNCC3C1
DTXSID8048943	0	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1
DTXSID8049335	1	CCCCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F
DTXSID8049202	0	O=Cc1c2ccccc2c(Cl)c2ccccc12
DTXSID8049258	0	CCCC[n+]1ccccc1C.[Br-]
DTXSID8049331	0	O=C1Nc2ccc([N+](=O)[O-])cc2C1=O
DTXSID8049383	0	O=Cc1cccc([N+](=O)[O-])c1
DTXSID8049206	0	CC[N+]1(C)CCCC1.F[B-](F)(F)F
DTXSID8048945	0	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
DTXSID8049208	0	Cc1nc2ccccc2s1
DTXSID8049337	0	CCOC(=O)CS
DTXSID8049385	0	CCCC[N+]1(C)CCCCC1.F[P-](F)(F)(F)(F)F
DTXSID8049250	1	CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
DTXSID8049416	0	O=c1cccccc1O
DTXSID8049418	0	CCCCON=O
DTXSID8049389	0	CCCC[n+]1ccccc1C.F[P-](F)(F)(F)(F)F
DTXSID8049410	0	c1cnccn1
DTXSID8049412	0	O=c1[nH]cnc2ccccc12
DTXSID8049414	1	c1ccc2c(c1)CCc1ccccc1N2
DTXSID8048947	0	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
DTXSID8049387	0	CCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F
DTXSID8048949	0	Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
DTXSID8048991	0	CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1
DTXSID9020031	1	Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O
DTXSID9020081	0	CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
DTXSID9020083	0	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O.O.O.O
DTXSID9020087	0	C/C=C/c1ccc(OC)cc1
DTXSID9020112	0	CCNc1nc(Cl)nc(NC(C)C)n1
DTXSID9020160	0	Cc1c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1
DTXSID9020114	1	CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1.Cl
DTXSID9020116	1	Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
DTXSID9020118	0	[N-]=[N+]=CC(=O)OC[C@H](N)C(=O)O
DTXSID9020089	0	Clc1nc(Cl)nc(Nc2ccccc2Cl)n1
DTXSID9020110	1	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
DTXSID9020164	0	OCC(CO)(CBr)CBr
DTXSID9020166	1	CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC
DTXSID9020168	0	ClCCOCCCl
DTXSID9020295	0	Nc1ccc(Cl)cc1
DTXSID9020293	0	O=C(CCl)c1ccccc1
DTXSID9020249	0	CNC(=O)Oc1cccc2c1OC(C)(C)C2
DTXSID9020243	1	O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl
DTXSID9020241	0	COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O
DTXSID9020247	0	CNC(=O)Oc1cccc2ccccc12
DTXSID9020245	0	NC(=O)NNc1ccccc1
DTXSID9020322	0	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
DTXSID9020299	1	CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
DTXSID9020370	0	CN(C)NC(=O)CCC(=O)O
DTXSID9020372	1	Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
DTXSID9020409	0	c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12
DTXSID9020374	0	ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
DTXSID9020378	0	CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
DTXSID9020451	0	S=C(NC1CCCCC1)NC1CCCCC1
DTXSID9020401	0	Cl.Cl.Nc1ccc(O)c(N)c1
DTXSID9020453	0	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
DTXSID9020538	0	c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1
DTXSID9020407	0	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1
DTXSID9020580	0	CCOc1ccc(NC(N)=O)cc1
DTXSID9020582	0	CCOc1ccc2c(c1)C(C)=CC(C)(C)N2
DTXSID9020584	0	CCO
DTXSID9020615	0	CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
DTXSID9020617	0	C=CCc1ccc(O)c(OC)c1
DTXSID9020663	0	OCC(O)CO
DTXSID9020667	0	NCC(=O)O
DTXSID9020669	0	CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
DTXSID9020740	0	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
DTXSID9020742	0	NC(=O)CI
DTXSID9020790	0	CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
DTXSID9020796	1	COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1.Cl.Cl
DTXSID9020821	0	CSCCC(N)C(=O)O
DTXSID9020827	1	COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
DTXSID9020829	0	COC(C(=O)O)c1ccccc1
DTXSID9020794	0	S=C([S-])NCCNC1=S->[Mn+2]<-[S-]1
DTXSID9020825	0	COc1cc2c(cc1N)oc1ccccc12
DTXSID9020792	0	O=c1ccc(=O)[nH][nH]1
DTXSID9020902	0	C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23
DTXSID9020958	0	Nc1ccc([N+](=O)[O-])cc1N
DTXSID9020956	0	O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O
DTXSID9021059	0	O=NN1CCNCC1
DTXSID9021134	0	NC(=S)Nc1ccccc1
DTXSID9020875	0	CNN.O=S(=O)(O)O
DTXSID9021136	0	CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
DTXSID9021053	0	CN(N=O)c1ccccc1
DTXSID9021130	0	CC1=NN(c2ccccc2)C(=O)C1
DTXSID9020877	0	Cc1cccc2ccccc12
DTXSID9021138	0	Nc1ccc(N)cc1
DTXSID9021182	0	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
DTXSID9021184	0	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
DTXSID9021188	0	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
DTXSID9021267	0	Oc1ccc2c(c1)OCO2
DTXSID9021215	0	NC(=O)c1cnccn1
DTXSID9021217	1	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
DTXSID9021342	1	Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O
DTXSID9021344	0	Nc1ccc(Sc2ccc(N)cc2)cc1
DTXSID9021340	0	CC(N)=S
DTXSID9021346	0	NNC(N)=S
DTXSID9021219	0	O.O.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
DTXSID9021396	0	CN1C(=O)OC(C)(C)C1=O
DTXSID9021390	0	ClCC(Cl)CCl
DTXSID9021398	0	Cc1cc(C)c(N)cc1C
DTXSID9021348	0	NC(N)=S
DTXSID9021425	0	COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
DTXSID9021392	0	OCCN(CCO)CCO
DTXSID9021427	0	CCOC(N)=O
DTXSID9021477	0	F[B-](F)(F)F.[Na+]
DTXSID9021635	0	CC(C)C=O
DTXSID9021552	0	C1CCCCCCCCCCC1
DTXSID9021689	0	CCCCCCCCCCC
DTXSID9021685	0	CC1=CC(=O)CC(C)(C)C1=O
DTXSID9021639	0	CCCCCCCCC=O
DTXSID9021683	0	O=C(O)CCCCCCCCCCCC(=O)O
DTXSID9021479	0	CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2
DTXSID9021554	0	CCCCCCCCCC(=O)O
DTXSID9021631	0	Cc1cc(N)no1
DTXSID9021633	0	CCCC(C)C(=O)O
DTXSID9021899	0	Cc1ccccn1
DTXSID9021922	0	CCNCCO
DTXSID9021718	0	Cl.c1ccc(CC2=NCCN2)cc1
DTXSID9021762	0	CCC(C)O
DTXSID9021843	0	N#Cc1ccccn1
DTXSID9021924	0	c1ccncc1
DTXSID9021847	0	c1ccc(Oc2ccccc2)cc1
DTXSID9021841	0	CNc1ccccc1
DTXSID9021716	0	Oc1c(Cl)cc(Cl)c(Cl)c1Cl
DTXSID9021764	0	CC(O)CN
DTXSID9021897	0	Cc1cccnc1
DTXSID9022310	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
DTXSID9022027	0	Nc1ccc(F)cc1
DTXSID9022360	0	CC(C)(C)CC(C)(C)c1ccc(O)cc1
DTXSID9022079	0	Oc1c(Br)c(Br)c(Br)c(Br)c1Br
DTXSID9022100	0	CCCc1ccc(O)cc1
DTXSID9022312	0	CCCCCCCCc1ccc(O)cc1
DTXSID9021976	0	OCCOc1ccccc1
DTXSID9022364	0	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
